layout,layoutCount,algorithm,iteration,foodCount,cost,expandedNodes,score,result
medium,1,ucs,0,8,90,425,490,Win
medium,1,ucs,0,9,97,555,493,Win
medium,1,ucs,0,10,106,524,494,Win
medium,1,ucs,0,11,76,376,535,Win
medium,1,astar,0,2,24,49,496,Win
medium,1,astar,0,3,50,151,480,Win
medium,1,astar,0,4,45,111,496,Win
medium,1,astar,0,5,51,117,499,Win
medium,1,astar,0,6,87,288,473,Win
medium,1,astar,0,7,64,114,506,Win
medium,1,astar,0,8,90,194,490,Win
medium,1,astar,0,9,97,228,493,Win
medium,1,astar,0,10,106,220,494,Win
medium,1,astar,0,11,76,181,535,Win
medium,1,bds,0,2,24,141,496,Win
medium,1,bds,0,3,50,267,480,Win
medium,1,bds,0,4,45,179,496,Win
medium,1,bds,0,5,51,220,499,Win
medium,1,bds,0,6,87,415,473,Win
medium,1,bds,0,7,64,200,506,Win
medium,1,bds,0,8,90,308,490,Win
medium,1,bds,0,9,97,358,493,Win
medium,1,bds,0,10,106,380,494,Win
medium,1,bds,0,11,76,267,535,Win
medium,1,hbds,0,2,24,116,496,Win
medium,1,hbds,0,3,60,143,470,Win
medium,1,hbds,0,4,45,147,496,Win
medium,1,hbds,0,5,59,365,491,Win
medium,1,hbds,0,6,91,434,469,Win
medium,1,hbds,0,7,64,97,506,Win
medium,1,hbds,0,8,94,414,486,Win
medium,1,hbds,0,9,97,285,493,Win
medium,1,hbds,0,10,106,539,494,Win
medium,1,hbds,0,11,76,661,535,Win
medium,2,dfs,0,2,68,388,452,Win
medium,2,dfs,0,3,98,150,457,Win
medium,2,dfs,0,4,114,338,426,Win
medium,2,dfs,0,5,141,810,409,Win
medium,2,dfs,0,6,92,766,468,Win
medium,2,dfs,0,7,211,1027,359,Win
medium,2,dfs,0,8,184,819,396,Win
medium,2,dfs,0,9,160,797,430,Win
medium,2,dfs,0,10,154,729,446,Win
medium,2,dfs,0,11,264,1012,386,Win
medium,2,bfs,0,2,38,191,482,Win
medium,2,bfs,0,3,56,308,489,Win
medium,2,bfs,0,4,66,288,474,Win
medium,2,bfs,0,5,81,433,469,Win
medium,2,bfs,0,6,58,321,502,Win
medium,2,bfs,0,7,113,559,457,Win
medium,2,bfs,0,8,62,314,518,Win
medium,2,bfs,0,9,98,511,492,Win
medium,2,bfs,0,10,70,328,530,Win
medium,2,bfs,0,11,100,537,510,Win
medium,2,ucs,0,2,38,191,482,Win
medium,2,ucs,0,3,56,308,489,Win
medium,2,ucs,0,4,66,288,474,Win
medium,2,ucs,0,5,81,433,469,Win
medium,2,ucs,0,6,58,321,502,Win
medium,2,ucs,0,7,113,559,457,Win
medium,2,ucs,0,8,62,314,518,Win
medium,2,ucs,0,9,98,511,492,Win
medium,2,ucs,0,10,70,328,530,Win
medium,2,ucs,0,11,100,537,510,Win
medium,2,astar,0,2,38,99,482,Win
medium,2,astar,0,3,56,154,489,Win
medium,2,astar,0,4,66,169,474,Win
medium,2,astar,0,5,81,195,469,Win
medium,2,astar,0,6,58,169,502,Win
medium,2,astar,0,7,113,263,457,Win
medium,2,astar,0,8,62,146,518,Win
medium,2,astar,0,9,98,213,492,Win
medium,2,astar,0,10,70,142,530,Win
medium,2,astar,0,11,100,216,510,Win
medium,2,bds,0,2,38,125,482,Win
medium,2,bds,0,3,56,200,489,Win
medium,2,bds,0,4,66,215,474,Win
medium,2,bds,0,5,81,301,469,Win
medium,2,bds,0,6,58,202,502,Win
medium,2,bds,0,7,113,389,457,Win
medium,2,bds,0,8,62,245,518,Win
medium,2,bds,0,9,98,369,492,Win
medium,2,bds,0,10,70,244,530,Win
medium,2,bds,0,11,100,334,510,Win
medium,2,hbds,0,2,56,202,464,Win
medium,2,hbds,0,3,56,172,489,Win
medium,2,hbds,0,4,66,188,474,Win
medium,2,hbds,0,5,81,289,469,Win
medium,2,hbds,0,6,58,201,502,Win
medium,2,hbds,0,7,113,279,457,Win
medium,2,hbds,0,8,64,250,516,Win
medium,2,hbds,0,9,100,375,490,Win
medium,2,hbds,0,10,70,174,530,Win
medium,2,hbds,0,11,100,382,510,Win
medium,3,dfs,0,2,45,271,475,Win
medium,3,dfs,0,3,124,324,406,Win
medium,3,dfs,0,4,109,239,453,Win
medium,3,dfs,0,5,247,872,303,Win
medium,3,dfs,0,6,191,417,369,Win
medium,3,dfs,0,7,169,663,401,Win
medium,3,dfs,0,8,179,688,444,Win
medium,3,dfs,0,9,251,1045,339,Win
medium,3,dfs,0,10,196,877,404,Win
medium,3,dfs,0,11,211,1215,399,Win
medium,3,bfs,0,2,29,148,491,Win
medium,3,bfs,0,3,48,263,482,Win
medium,3,bfs,0,4,39,156,501,Win
medium,3,bfs,0,5,59,403,491,Win
medium,3,bfs,0,6,77,432,483,Win
medium,3,bfs,0,7,51,306,519,Win
medium,3,bfs,0,8,75,402,505,Win
medium,3,bfs,0,9,89,550,501,Win
medium,3,bfs,0,10,56,295,544,Win
medium,3,bfs,0,11,85,445,525,Win
medium,3,ucs,0,2,29,148,491,Win
medium,3,ucs,0,3,48,263,482,Win
medium,3,ucs,0,4,39,156,501,Win
medium,3,ucs,0,5,59,403,491,Win
medium,3,ucs,0,6,77,432,483,Win
medium,3,ucs,0,7,51,306,519,Win
medium,3,ucs,0,8,75,402,505,Win
medium,3,ucs,0,9,89,550,501,Win
medium,3,ucs,0,10,56,295,544,Win
medium,3,ucs,0,11,85,445,525,Win
medium,3,astar,0,2,29,56,491,Win
medium,3,astar,0,3,48,130,482,Win
medium,3,astar,0,4,39,77,501,Win
medium,3,astar,0,5,59,130,491,Win
medium,3,astar,0,6,77,210,483,Win
medium,3,astar,0,7,51,84,519,Win
medium,3,astar,0,8,75,161,505,Win
medium,3,astar,0,9,89,182,501,Win
medium,3,astar,0,10,56,95,544,Win
medium,3,astar,0,11,85,222,525,Win
medium,3,bds,0,2,29,91,491,Win
medium,3,bds,0,3,48,166,482,Win
medium,3,bds,0,4,39,151,501,Win
medium,3,bds,0,5,59,245,491,Win
medium,3,bds,0,6,77,335,483,Win
medium,3,bds,0,7,51,139,519,Win
medium,3,bds,0,8,75,260,505,Win
medium,3,bds,0,9,89,320,501,Win
medium,3,bds,0,10,56,190,544,Win
medium,3,bds,0,11,85,310,525,Win
medium,3,hbds,0,2,29,78,491,Win
medium,3,hbds,0,3,48,157,482,Win
medium,3,hbds,0,4,39,156,501,Win
medium,3,hbds,0,5,65,192,485,Win
medium,3,hbds,0,6,77,290,483,Win
medium,3,hbds,0,7,51,77,519,Win
medium,3,hbds,0,8,75,244,505,Win
medium,3,hbds,0,9,89,251,501,Win
medium,3,hbds,0,10,56,127,544,Win
medium,3,hbds,0,11,89,246,521,Win
medium,4,dfs,0,2,51,255,469,Win
medium,4,dfs,0,3,109,332,454,Win
medium,4,dfs,0,4,94,223,446,Win
medium,4,dfs,0,5,152,591,398,Win
medium,4,dfs,0,6,156,662,404,Win
medium,4,dfs,0,7,203,562,367,Win
medium,4,dfs,0,8,115,704,465,Win
medium,4,dfs,0,9,201,921,389,Win
medium,4,dfs,0,10,181,894,419,Win
medium,4,dfs,0,11,218,1080,392,Win
medium,4,bfs,0,2,35,250,485,Win
medium,4,bfs,0,3,61,326,485,Win
medium,4,bfs,0,4,28,160,512,Win
medium,4,bfs,0,5,76,423,474,Win
medium,4,bfs,0,6,76,442,484,Win
medium,4,bfs,0,7,95,508,475,Win
medium,4,bfs,0,8,55,230,525,Win
medium,4,bfs,0,9,95,445,495,Win
medium,4,bfs,0,10,85,472,515,Win
medium,4,bfs,0,11,110,487,500,Win
medium,4,ucs,0,2,35,250,485,Win
medium,4,ucs,0,3,61,326,485,Win
medium,4,ucs,0,4,28,160,512,Win
medium,4,ucs,0,5,76,423,474,Win
medium,4,ucs,0,6,76,442,484,Win
medium,4,ucs,0,7,95,508,475,Win
medium,4,ucs,0,8,55,230,525,Win
medium,4,ucs,0,9,95,445,495,Win
medium,4,ucs,0,10,85,472,515,Win
medium,4,ucs,0,11,110,487,500,Win
medium,4,astar,0,2,35,93,485,Win
medium,4,astar,0,3,61,142,485,Win
medium,4,astar,0,4,28,47,512,Win
medium,4,astar,0,5,76,187,474,Win
medium,4,astar,0,6,76,183,484,Win
medium,4,astar,0,7,95,250,475,Win
medium,4,astar,0,8,55,102,525,Win
medium,4,astar,0,9,95,208,495,Win
medium,4,astar,0,10,85,210,515,Win
medium,4,astar,0,11,110,195,500,Win
medium,4,bds,0,2,35,121,485,Win
medium,4,bds,0,3,61,270,485,Win
medium,4,bds,0,4,28,94,512,Win
medium,4,bds,0,5,76,279,474,Win
medium,4,bds,0,6,76,282,484,Win
medium,4,bds,0,7,95,351,475,Win
medium,4,bds,0,8,55,161,525,Win
medium,4,bds,0,9,95,298,495,Win
medium,4,bds,0,10,85,273,515,Win
medium,4,bds,0,11,110,326,500,Win
medium,4,hbds,0,2,35,78,485,Win
medium,4,hbds,0,3,61,225,485,Win
medium,4,hbds,0,4,28,88,512,Win
medium,4,hbds,0,5,78,184,472,Win
medium,4,hbds,0,6,84,258,476,Win
medium,4,hbds,0,7,95,241,475,Win
medium,4,hbds,0,8,55,120,525,Win
medium,4,hbds,0,9,95,234,495,Win
medium,4,hbds,0,10,87,188,513,Win
medium,4,hbds,0,11,128,309,482,Win
medium,5,dfs,0,2,161,249,359,Win
medium,5,dfs,0,3,132,406,398,Win
medium,5,dfs,0,4,149,329,474,Win
medium,5,dfs,0,5,256,796,294,Win
medium,5,dfs,0,6,264,533,296,Win
medium,5,dfs,0,7,290,984,280,Win
medium,5,dfs,0,8,432,1106,148,Win
medium,5,dfs,0,9,381,746,219,Win
medium,5,dfs,0,10,314,650,290,Win
medium,5,dfs,0,11,251,923,359,Win
medium,5,bfs,0,2,31,137,489,Win
medium,5,bfs,0,3,60,320,470,Win
medium,5,bfs,0,4,37,175,503,Win
medium,5,bfs,0,5,48,210,502,Win
medium,5,bfs,0,6,78,486,482,Win
medium,5,bfs,0,7,80,323,490,Win
medium,5,bfs,0,8,78,389,502,Win
medium,5,bfs,0,9,97,394,499,Win
medium,5,bfs,0,10,80,409,520,Win
medium,5,bfs,0,11,109,461,501,Win
medium,5,ucs,0,2,31,137,489,Win
medium,5,ucs,0,3,60,320,470,Win
medium,5,ucs,0,4,37,175,503,Win
medium,5,ucs,0,5,48,210,502,Win
medium,5,ucs,0,6,78,486,482,Win
medium,5,ucs,0,7,80,323,490,Win
medium,5,ucs,0,8,78,389,502,Win
medium,5,ucs,0,9,97,394,499,Win
medium,5,ucs,0,10,80,409,520,Win
medium,5,ucs,0,11,109,461,501,Win
medium,5,astar,0,2,31,67,489,Win
medium,5,astar,0,3,60,145,470,Win
medium,5,astar,0,4,37,72,503,Win
medium,5,astar,0,5,48,99,502,Win
medium,5,astar,0,6,78,223,482,Win
medium,5,astar,0,7,80,158,490,Win
medium,5,astar,0,8,78,171,502,Win
medium,5,astar,0,9,97,202,499,Win
medium,5,astar,0,10,80,187,520,Win
medium,5,astar,0,11,109,202,501,Win
medium,5,bds,0,2,31,106,489,Win
medium,5,bds,0,3,60,200,470,Win
medium,5,bds,0,4,37,133,503,Win
medium,5,bds,0,5,48,181,502,Win
medium,5,bds,0,6,78,284,482,Win
medium,5,bds,0,7,80,283,490,Win
medium,5,bds,0,8,78,321,502,Win
medium,5,bds,0,9,97,326,499,Win
medium,5,bds,0,10,80,274,522,Win
medium,5,bds,0,11,109,350,501,Win
medium,5,hbds,0,2,31,66,489,Win
medium,5,hbds,0,3,60,128,470,Win
medium,5,hbds,0,4,37,57,503,Win
medium,5,hbds,0,5,48,181,502,Win
medium,5,hbds,0,6,80,188,480,Win
medium,5,hbds,0,7,96,289,474,Win
medium,5,hbds,0,8,80,172,500,Win
medium,5,hbds,0,9,99,220,497,Win
medium,5,hbds,0,10,80,271,522,Win
medium,5,hbds,0,11,109,342,501,Win
medium,6,dfs,0,2,94,260,426,Win
medium,6,dfs,0,3,151,270,436,Win
medium,6,dfs,0,4,120,457,420,Win
medium,6,dfs,0,5,136,447,433,Win
medium,6,dfs,0,6,151,512,409,Win
medium,6,dfs,0,7,249,919,321,Win
medium,6,dfs,0,8,204,871,376,Win
medium,6,dfs,0,9,273,1088,317,Win
medium,6,dfs,0,10,336,1336,264,Win
medium,6,dfs,0,11,464,1467,223,Win
medium,6,bfs,0,2,32,194,488,Win
medium,6,bfs,0,3,37,209,493,Win
medium,6,bfs,0,4,42,222,498,Win
medium,6,bfs,0,5,50,280,500,Win
medium,6,bfs,0,6,35,186,525,Win
medium,6,bfs,0,7,83,499,487,Win
medium,6,bfs,0,8,72,435,508,Win
medium,6,bfs,0,9,55,328,535,Win
medium,6,bfs,0,10,92,434,508,Win
medium,6,bfs,0,11,116,590,494,Win
medium,6,ucs,0,2,32,194,488,Win
medium,6,ucs,0,3,37,209,493,Win
medium,6,ucs,0,4,42,222,498,Win
medium,6,ucs,0,5,50,280,500,Win
medium,6,ucs,0,6,35,186,525,Win
medium,6,ucs,0,7,83,499,487,Win
medium,6,ucs,0,8,72,435,508,Win
medium,6,ucs,0,9,55,328,535,Win
medium,6,ucs,0,10,92,434,508,Win
medium,6,ucs,0,11,116,590,494,Win
medium,6,astar,0,2,32,64,488,Win
medium,6,astar,0,3,37,74,493,Win
medium,6,astar,0,4,42,72,498,Win
medium,6,astar,0,5,50,81,500,Win
medium,6,astar,0,6,35,52,525,Win
medium,6,astar,0,7,83,141,487,Win
medium,6,astar,0,8,72,164,508,Win
medium,6,astar,0,9,55,85,535,Win
medium,6,astar,0,10,92,200,508,Win
medium,6,astar,0,11,116,253,494,Win
medium,6,bds,0,2,32,133,488,Win
medium,6,bds,0,3,37,155,493,Win
medium,6,bds,0,4,42,108,498,Win
medium,6,bds,0,5,50,166,500,Win
medium,6,bds,0,6,35,111,525,Win
medium,6,bds,0,7,83,270,487,Win
medium,6,bds,0,8,72,232,508,Win
medium,6,bds,0,9,55,181,535,Win
medium,6,bds,0,10,92,272,508,Win
medium,6,bds,0,11,116,348,494,Win
medium,6,hbds,0,2,34,100,486,Win
medium,6,hbds,0,3,39,93,491,Win
medium,6,hbds,0,4,42,67,498,Win
medium,6,hbds,0,5,52,101,498,Win
medium,6,hbds,0,6,35,53,525,Win
medium,6,hbds,0,7,85,232,485,Win
medium,6,hbds,0,8,74,230,506,Win
medium,6,hbds,0,9,55,149,535,Win
medium,6,hbds,0,10,94,358,506,Win
medium,6,hbds,0,11,120,313,490,Win
medium,7,dfs,0,2,142,327,378,Win
medium,7,dfs,0,3,143,281,446,Win
medium,7,dfs,0,4,155,340,385,Win
medium,7,dfs,0,5,140,458,410,Win
medium,7,dfs,0,6,197,575,432,Win
medium,7,dfs,0,7,318,803,252,Win
medium,7,dfs,0,8,458,1175,122,Win
medium,7,dfs,0,9,382,956,280,Win
medium,7,dfs,0,10,466,1081,256,Win
medium,7,dfs,0,11,520,1092,342,Win
medium,7,bfs,0,2,38,220,482,Win
medium,7,bfs,0,3,25,150,505,Win
medium,7,bfs,0,4,55,253,485,Win
medium,7,bfs,0,5,62,330,488,Win
medium,7,bfs,0,6,53,255,507,Win
medium,7,bfs,0,7,74,405,496,Win
medium,7,bfs,0,8,112,585,468,Win
medium,7,bfs,0,9,108,599,482,Win
medium,7,bfs,0,10,148,841,452,Win
medium,7,bfs,0,11,94,471,516,Win
medium,7,ucs,0,2,38,220,482,Win
medium,7,ucs,0,3,25,150,505,Win
medium,7,ucs,0,4,55,253,485,Win
medium,7,ucs,0,5,62,330,488,Win
medium,7,ucs,0,6,53,255,507,Win
medium,7,ucs,0,7,74,405,496,Win
medium,7,ucs,0,8,112,585,468,Win
medium,7,ucs,0,9,108,599,482,Win
medium,7,ucs,0,10,148,841,452,Win
medium,7,ucs,0,11,94,471,516,Win
medium,7,astar,0,2,38,142,482,Win
medium,7,astar,0,3,25,80,505,Win
medium,7,astar,0,4,55,138,485,Win
medium,7,astar,0,5,62,197,488,Win
medium,7,astar,0,6,53,92,507,Win
medium,7,astar,0,7,74,162,496,Win
medium,7,astar,0,8,112,372,468,Win
medium,7,astar,0,9,108,275,482,Win
medium,7,astar,0,10,148,466,452,Win
medium,7,astar,0,11,94,220,516,Win
medium,7,bds,0,2,38,172,482,Win
medium,7,bds,0,3,25,108,505,Win
medium,7,bds,0,4,55,227,485,Win
medium,7,bds,0,5,62,239,488,Win
medium,7,bds,0,6,53,166,507,Win
medium,7,bds,0,7,74,243,496,Win
medium,7,bds,0,8,112,488,468,Win
medium,7,bds,0,9,108,452,482,Win
medium,7,bds,0,10,148,645,452,Win
medium,7,bds,0,11,94,365,516,Win
medium,7,hbds,0,2,38,411,482,Win
medium,7,hbds,0,3,25,91,505,Win
medium,7,hbds,0,4,57,145,483,Win
medium,7,hbds,0,5,62,233,488,Win
medium,7,hbds,0,6,53,125,507,Win
medium,7,hbds,0,7,74,183,496,Win
medium,7,hbds,0,8,124,589,456,Win
medium,7,hbds,0,9,112,941,478,Win
medium,7,hbds,0,10,150,632,450,Win
medium,7,hbds,0,11,96,241,514,Win
medium,8,dfs,0,2,64,175,456,Win
medium,8,dfs,0,3,111,435,419,Win
medium,8,dfs,0,4,105,360,440,Win
medium,8,dfs,0,5,219,688,331,Win
medium,8,dfs,0,6,190,463,370,Win
medium,8,dfs,0,7,253,903,317,Win
medium,8,dfs,0,8,358,932,222,Win
medium,8,dfs,0,9,294,882,362,Win
medium,8,dfs,0,10,300,1580,300,Win
medium,8,dfs,0,11,191,1073,419,Win
medium,8,bfs,0,2,14,78,506,Win
medium,8,bfs,0,3,41,210,489,Win
medium,8,bfs,0,4,61,330,484,Win
medium,8,bfs,0,5,103,554,447,Win
medium,8,bfs,0,6,80,421,480,Win
medium,8,bfs,0,7,97,445,473,Win
medium,8,bfs,0,8,112,531,468,Win
medium,8,bfs,0,9,92,508,498,Win
medium,8,bfs,0,10,148,658,452,Win
medium,8,bfs,0,11,93,497,517,Win
medium,8,ucs,0,2,14,78,506,Win
medium,8,ucs,0,3,41,210,489,Win
medium,8,ucs,0,4,61,330,484,Win
medium,8,ucs,0,5,103,554,447,Win
medium,8,ucs,0,6,80,421,480,Win
medium,8,ucs,0,7,97,445,473,Win
medium,8,ucs,0,8,112,531,468,Win
medium,8,ucs,0,9,92,508,498,Win
medium,8,ucs,0,10,148,658,452,Win
medium,8,ucs,0,11,93,497,517,Win
medium,8,astar,0,2,14,17,506,Win
medium,8,astar,0,3,41,114,489,Win
medium,8,astar,0,4,61,164,484,Win
medium,8,astar,0,5,103,247,447,Win
medium,8,astar,0,6,80,189,480,Win
medium,8,astar,0,7,97,275,473,Win
medium,8,astar,0,8,112,253,468,Win
medium,8,astar,0,9,92,220,498,Win
medium,8,astar,0,10,148,351,452,Win
medium,8,astar,0,11,93,220,517,Win
medium,8,bds,0,2,14,45,506,Win
medium,8,bds,0,3,41,189,489,Win
medium,8,bds,0,4,61,173,484,Win
medium,8,bds,0,5,103,273,447,Win
medium,8,bds,0,6,80,289,480,Win
medium,8,bds,0,7,97,287,473,Win
medium,8,bds,0,8,112,337,468,Win
medium,8,bds,0,9,92,322,498,Win
medium,8,bds,0,10,148,450,452,Win
medium,8,bds,0,11,93,299,517,Win
medium,8,hbds,0,2,14,29,506,Win
medium,8,hbds,0,3,41,142,489,Win
medium,8,hbds,0,4,63,156,482,Win
medium,8,hbds,0,5,109,311,441,Win
medium,8,hbds,0,6,82,188,478,Win
medium,8,hbds,0,7,99,190,471,Win
medium,8,hbds,0,8,116,352,464,Win
medium,8,hbds,0,9,92,225,498,Win
medium,8,hbds,0,10,148,437,452,Win
medium,8,hbds,0,11,95,219,515,Win
medium,9,dfs,0,2,44,269,476,Win
medium,9,dfs,0,3,35,169,495,Win
medium,9,dfs,0,4,121,685,419,Win
medium,9,dfs,0,5,140,655,447,Win
medium,9,dfs,0,6,109,508,451,Win
medium,9,dfs,0,7,211,787,359,Win
medium,9,dfs,0,8,265,685,315,Win
medium,9,dfs,0,9,207,592,383,Win
medium,9,dfs,0,10,234,1328,398,Win
medium,9,dfs,0,11,329,1356,281,Win
medium,9,bfs,0,2,22,198,498,Win
medium,9,bfs,0,3,15,97,515,Win
medium,9,bfs,0,4,33,198,507,Win
medium,9,bfs,0,5,46,236,504,Win
medium,9,bfs,0,6,57,355,503,Win
medium,9,bfs,0,7,71,431,499,Win
medium,9,bfs,0,8,105,598,475,Win
medium,9,bfs,0,9,85,484,505,Win
medium,9,bfs,0,10,74,425,526,Win
medium,9,bfs,0,11,85,513,525,Win
medium,9,ucs,0,2,22,198,498,Win
medium,9,ucs,0,3,15,97,515,Win
medium,9,ucs,0,4,33,198,507,Win
medium,9,ucs,0,5,46,236,504,Win
medium,9,ucs,0,6,57,355,503,Win
medium,9,ucs,0,7,71,431,499,Win
medium,9,ucs,0,8,105,598,475,Win
medium,9,ucs,0,9,85,484,505,Win
medium,9,ucs,0,10,74,425,526,Win
medium,9,ucs,0,11,85,513,525,Win
medium,9,astar,0,2,22,67,498,Win
medium,9,astar,0,3,15,26,515,Win
medium,9,astar,0,4,33,63,507,Win
medium,9,astar,0,5,46,86,504,Win
medium,9,astar,0,6,57,111,503,Win
medium,9,astar,0,7,71,139,499,Win
medium,9,astar,0,8,105,240,475,Win
medium,9,astar,0,9,85,197,505,Win
medium,9,astar,0,10,74,179,526,Win
medium,9,astar,0,11,85,171,525,Win
medium,9,bds,0,2,22,58,498,Win
medium,9,bds,0,3,15,47,515,Win
medium,9,bds,0,4,33,119,507,Win
medium,9,bds,0,5,46,157,504,Win
medium,9,bds,0,6,57,176,503,Win
medium,9,bds,0,7,71,277,499,Win
medium,9,bds,0,8,105,355,475,Win
medium,9,bds,0,9,85,306,505,Win
medium,9,bds,0,10,74,258,530,Win
medium,9,bds,0,11,85,252,525,Win
medium,9,hbds,0,2,22,52,498,Win
medium,9,hbds,0,3,15,32,515,Win
medium,9,hbds,0,4,33,99,507,Win
medium,9,hbds,0,5,46,132,504,Win
medium,9,hbds,0,6,65,122,495,Win
medium,9,hbds,0,7,71,133,499,Win
medium,9,hbds,0,8,117,346,463,Win
medium,9,hbds,0,9,85,247,505,Win
medium,9,hbds,0,10,76,171,524,Win
medium,9,hbds,0,11,85,227,525,Win
big,0,dfs,0,2,186,356,334,Win
big,0,dfs,0,3,364,681,166,Win
big,0,dfs,0,4,316,853,224,Win
big,0,dfs,0,5,438,772,112,Win
big,0,dfs,0,6,406,812,298,Win
big,0,dfs,0,7,619,1359,-49,Win
big,0,dfs,0,8,671,1944,-91,Win
big,0,dfs,0,9,865,1251,-275,Win
big,0,dfs,0,10,792,2442,-192,Win
big,0,dfs,0,11,1111,3198,-501,Win
big,0,bfs,0,2,30,339,490,Win
big,0,bfs,0,3,34,359,496,Win
big,0,bfs,0,4,38,466,502,Win
big,0,bfs,0,5,86,969,464,Win
big,0,bfs,0,6,62,629,498,Win
big,0,bfs,0,7,69,603,501,Win
big,0,bfs,0,8,85,785,495,Win
big,0,bfs,0,9,75,598,515,Win
big,0,bfs,0,10,104,883,496,Win
big,0,bfs,0,11,95,904,515,Win
big,0,ucs,0,2,30,339,490,Win
big,0,ucs,0,3,34,359,496,Win
big,0,ucs,0,4,38,466,502,Win
big,0,ucs,0,5,86,969,464,Win
big,0,ucs,0,6,62,629,498,Win
big,0,ucs,0,7,69,603,501,Win
big,0,ucs,0,8,85,785,495,Win
big,0,ucs,0,9,75,598,515,Win
big,0,ucs,0,10,104,883,496,Win
big,0,ucs,0,11,95,904,515,Win
big,0,astar,0,2,30,139,490,Win
big,0,astar,0,3,34,111,496,Win
big,0,astar,0,4,38,87,502,Win
big,0,astar,0,5,86,313,464,Win
big,0,astar,0,6,62,136,498,Win
big,0,astar,0,7,69,163,501,Win
big,0,astar,0,8,85,201,495,Win
big,0,astar,0,9,75,156,515,Win
big,0,astar,0,10,104,209,496,Win
big,0,astar,0,11,95,232,515,Win
big,0,bds,0,2,30,254,490,Win
big,0,bds,0,3,34,222,496,Win
big,0,bds,0,4,38,162,502,Win
big,0,bds,0,5,86,478,464,Win
big,0,bds,0,6,62,414,498,Win
big,0,bds,0,7,69,314,501,Win
big,0,bds,0,8,85,458,495,Win
big,0,bds,0,9,75,359,515,Win
big,0,bds,0,10,104,437,496,Win
big,0,bds,0,11,95,439,515,Win
big,0,hbds,0,2,36,86,484,Win
big,0,hbds,0,3,36,173,494,Win
big,0,hbds,0,4,38,108,502,Win
big,0,hbds,0,5,92,201,458,Win
big,0,hbds,0,6,64,300,496,Win
big,0,hbds,0,7,69,237,501,Win
big,0,hbds,0,8,85,367,495,Win
big,0,hbds,0,9,77,308,513,Win
big,0,hbds,0,10,110,304,490,Win
big,0,hbds,0,11,99,625,511,Win
big,1,dfs,0,2,110,604,410,Win
big,1,dfs,0,3,177,1104,353,Win
big,1,dfs,0,4,382,1416,158,Win
big,1,dfs,0,5,267,1751,283,Win
big,1,dfs,0,6,497,1461,63,Win
big,1,dfs,0,7,468,1229,111,Win
big,1,dfs,0,8,286,1991,384,Win
big,1,dfs,0,9,508,2889,188,Win
big,1,dfs,0,10,524,1328,76,Win
big,1,dfs,0,11,643,2094,-33,Win
big,1,bfs,0,2,34,387,486,Win
big,1,bfs,0,3,59,637,471,Win
big,1,bfs,0,4,50,551,490,Win
big,1,bfs,0,5,73,698,477,Win
big,1,bfs,0,6,71,659,489,Win
big,1,bfs,0,7,74,690,496,Win
big,1,bfs,0,8,68,520,512,Win
big,1,bfs,0,9,94,859,496,Win
big,1,bfs,0,10,74,718,526,Win
big,1,bfs,0,11,109,840,501,Win
big,1,ucs,0,2,34,387,486,Win
big,1,ucs,0,3,59,637,471,Win
big,1,ucs,0,4,50,551,490,Win
big,1,ucs,0,5,73,698,477,Win
big,1,ucs,0,6,71,659,489,Win
big,1,ucs,0,7,74,690,496,Win
big,1,ucs,0,8,68,520,512,Win
big,1,ucs,0,9,94,859,496,Win
big,1,ucs,0,10,74,718,526,Win
big,1,ucs,0,11,109,840,501,Win
big,1,astar,0,2,34,116,486,Win
big,1,astar,0,3,59,176,471,Win
big,1,astar,0,4,50,192,490,Win
big,1,astar,0,5,73,208,477,Win
big,1,astar,0,6,71,168,489,Win
big,1,astar,0,7,74,190,496,Win
big,1,astar,0,8,68,137,512,Win
big,1,astar,0,9,94,235,496,Win
big,1,astar,0,10,74,219,526,Win
big,1,astar,0,11,109,246,501,Win
big,1,bds,0,2,34,242,486,Win
big,1,bds,0,3,59,445,471,Win
big,1,bds,0,4,50,383,490,Win
big,1,bds,0,5,73,346,477,Win
big,1,bds,0,6,71,358,489,Win
big,1,bds,0,7,74,395,496,Win
big,1,bds,0,8,68,326,512,Win
big,1,bds,0,9,94,450,496,Win
big,1,bds,0,10,74,344,526,Win
big,1,bds,0,11,109,393,501,Win
big,1,hbds,0,2,34,351,486,Win
big,1,hbds,0,3,67,231,463,Win
big,1,hbds,0,4,52,230,488,Win
big,1,hbds,0,5,73,144,477,Win
big,1,hbds,0,6,73,164,487,Win
big,1,hbds,0,7,76,245,494,Win
big,1,hbds,0,8,68,291,512,Win
big,1,hbds,0,9,100,341,490,Win
big,1,hbds,0,10,76,156,524,Win
big,1,hbds,0,11,117,752,493,Win
big,2,dfs,0,2,191,280,329,Win
big,2,dfs,0,3,141,852,389,Win
big,2,dfs,0,4,201,829,339,Win
big,2,dfs,0,5,348,1525,202,Win
big,2,dfs,0,6,138,1083,432,Win
big,2,dfs,0,7,343,1484,227,Win
big,2,dfs,0,8,715,1729,25,Win
big,2,dfs,0,9,566,1399,24,Win
big,2,dfs,0,10,784,2402,-99,Win
big,2,dfs,0,11,742,2005,40,Win
big,2,bfs,0,2,39,409,481,Win
big,2,bfs,0,3,47,414,483,Win
big,2,bfs,0,4,61,510,479,Win
big,2,bfs,0,5,84,698,466,Win
